country,year,value
BLZ,1969,47399905.2001896
BLZ,1968,44999910.00018
BLZ,1967,47431255.747674
BLZ,1966,44450044.4500445
BLZ,1965,40110040.1100401
BLZ,1964,36194586.1945862
BLZ,1963,33750113.7501138
BLZ,1962,31857591.8575919
BLZ,1961,29964999.965
BLZ,1960,28072478.0724781
BEN,2022,17396792699.5489
BEN,2021,17687623534.6665
BEN,2020,15686741893.5187
BEN,2019,14390708756.988
BEN,2018,14262408079.7014
BEN,2017,12701655845.9612
BEN,2016,11821065852.1271
BEN,2015,11388160997.1089
BEN,2014,13284527846.9081
BEN,2013,12517845123.9315
BEN,2012,11141358115.8991
BEN,2011,10693321363.6574
BEN,2010,9535345015.78355
BEN,2009,9738626517.00319
BEN,2008,9787734526.23965
BEN,2007,8169048382.83875
BEN,2006,7034111314.88812
BEN,2005,6567654954.38903
BEN,2004,6190270380.49856
BEN,2003,5349258094.48239
BEN,2002,4194342686.2178
BEN,2001,3666222635.13875
BEN,2000,3519991440.47913
BEN,1999,3677393998.74486
BEN,1998,2455092686.34712
BEN,1997,2268301646.46707
BEN,1996,2361116449.39308
BEN,1995,2169627137.9207
BEN,1994,1598075943.86774
BEN,1993,2274558082.76135
BEN,1992,1695315305.70308
BEN,1991,1986437796.53053
BEN,1990,1959965330.14765
BEN,1989,1502294416.17129
BEN,1988,1620246083.79478
BEN,1987,1562412227.90058
BEN,1986,1336102025.27763
BEN,1985,1045712789.14884
BEN,1984,1051134008.78979
BEN,1983,1095348199.43911
BEN,1982,1267778670.35902
BEN,1981,1291120188.43104
BEN,1980,1405251846.54048
BEN,1979,1186231019.82044
BEN,1978,928843469.431727
BEN,1977,750049778.84069
BEN,1976,698408261.922237
BEN,1975,676870140.341529
BEN,1974,554654860.702577
BEN,1973,504376074.185709
BEN,1972,410331856.991218
BEN,1971,335073027.54117
BEN,1970,333627713.494438
BEN,1969,330748244.539574
BEN,1968,326323105.26476
BEN,1967,306221953.104911
BEN,1966,302925235.151997
BEN,1965,289908680.426395
BEN,1964,269819005.87814
BEN,1963,253927697.25805
BEN,1962,236434954.038578
BEN,1961,235668220.508202
BEN,1960,226195578.434497
BMU,2022,7546000000
BMU,2021,7127200000
BMU,2020,6887147000
BMU,2019,7423465000
BMU,2018,7225977000
BMU,2017,7142316000
BMU,2016,6899911000
BMU,2015,6654541000
BMU,2014,6413988000
BMU,2013,6465756000
BMU,2012,6378188000
BMU,2011,6312691000
BMU,2010,6634526000
BMU,2009,6656000000
BMU,2008,6980000000
BMU,2007,6767000000
BMU,2006,6144000000
BMU,2005,4868136000
BMU,2004,4484703000
BMU,2003,4186525000
BMU,2002,3937228000
BMU,2001,3680483000
BMU,2000,3480219000
BMU,1999,3324433000
BMU,1998,3130748000
BMU,1997,2932827000
BMU,1996,2695390000
BMU,1995,2030750000
BMU,1994,1867160100
BMU,1993,1820359900
BMU,1992,1679900000
BMU,1991,1634900000
BMU,1990,1592400000
BMU,1989,1501500032
BMU,1988,1415100032
BMU,1987,1296499968
BMU,1986,1173500032
BMU,1985,1039500032
BMU,1984,985699968
BMU,1983,889400000
BMU,1982,785500032
BMU,1981,739100032
BMU,1980,613299968
BMU,1979,517200000
BMU,1978,475800000
BMU,1977,447000000
BMU,1976,386300000
BMU,1975,345000000
BMU,1974,312600000
BMU,1973,269500000
BMU,1972,235400000
BMU,1971,211100000
BMU,1970,186300000
BMU,1969,164900000
BMU,1968,150000000
BMU,1967,155102980.09435
BMU,1966,134173375.335433
BMU,1965,114339050.285848
BMU,1964,107566648.738892
BMU,1963,96366650.6055582
BMU,1962,94149984.3083359
BMU,1961,89249985.1250025
BMU,1960,84466652.5888912
BTN,2022,0
BTN,2021,2768003872.54065
BTN,2020,2457604042.76364
BTN,2019,2735683408.71698
BTN,2018,2583335723.83252
BTN,2017,2591358114.48376
BTN,2016,2158971711.31564
BTN,2015,2003596838.78013
BTN,2014,1907090375.97776
BTN,2013,1756214316.41385
BTN,2012,1781280181.55431
BTN,2011,1777102573.23973
BTN,2010,1547990911.56653
BTN,2009,1234015133.10525
BTN,2008,1227809270.44945
BTN,2007,1168307584.21345
BTN,2006,874989741.101421
BTN,2005,796938571.960642
BTN,2004,682577068.508011
BTN,2003,603999374.539588
BTN,2002,520846133.513339
BTN,2001,461479581.813528
BTN,2000,424448931.007248
BTN,1999,399311199.50776
BTN,1998,363458380.903342
BTN,1997,352229076.707627
BTN,1996,303408345.620078
BTN,1995,290490983.815778
BTN,1994,258954708.048533
BTN,1993,225973692.8371
BTN,1992,240233531.160464
BTN,1991,240294286.015925
BTN,1990,287765007.10715
BTN,1989,264798626.162522
BTN,1988,272298066.541674
BTN,1987,242742766.354203
BTN,1986,191218115.488485
BTN,1985,163288815.320869
BTN,1984,160423493.962596
BTN,1983,156704289.90371
BTN,1982,141439317.409847
BTN,1981,139174178.055541
BTN,1980,128669200.891015
BTN,1979,0
BTN,1978,0
BTN,1977,0
BTN,1976,0
BTN,1975,0
BTN,1974,0
BTN,1973,0
BTN,1972,0
BTN,1971,0
BTN,1970,0
BTN,1969,0
BTN,1968,0
BTN,1967,0
BTN,1966,0
BTN,1965,0
BTN,1964,0
BTN,1963,0
BTN,1962,0
BTN,1961,0
BTN,1960,0
BOL,2022,44008282877.9606
BOL,2021,40406111695.179
BOL,2020,36629843806.0781
BOL,2019,40895322850.9407
BOL,2018,40287647930.5355
BOL,2017,37508642170.767
BOL,2016,33941126193.9219
BOL,2015,33000198248.9146
BOL,2014,32996188017.3661
BOL,2013,30659338885.6729
BOL,2012,27084497481.9103
BOL,2011,23963164696.592
BOL,2010,19649723722.1034
BOL,2009,17339992193.7322
BOL,2008,16674276285.8956
BOL,2007,13120108008.3477
BOL,2006,11451844902.2214
BOL,2005,9549122905.32852
BOL,2004,8773451751.5121
BOL,2003,8082399639.54305
BOL,2002,7905485146.44351
BOL,2001,8141516928.39489
BOL,2000,8397855484.76908
BOL,1999,8285064434.56826
BOL,1998,8497494652.12546
BOL,1997,7925736821.45034
BOL,1996,7396949126.35685
BOL,1995,6715161732.22658
BOL,1994,5981222858.82727
BOL,1993,5734699488.84934
BOL,1992,5643868748.68126
BOL,1991,5343262457.10226
BOL,1990,4867582597.52327
BOL,1989,4715973437.39371
BOL,1988,4597611710.02127
BOL,1987,4347956337.83337
BOL,1986,3959383519.78036
BOL,1985,5377276656.9045
BOL,1984,6169304491.53731
BOL,1983,5414008064.03461
BOL,1982,5600385567.80759
BOL,1981,5778487836.53844
BOL,1980,4450368036.69452
BOL,1979,4510500000
BOL,1978,3760100000
BOL,1977,3229050000
BOL,1976,2733350000
BOL,1975,2405900000
BOL,1974,2101300000
BOL,1973,1263600000
BOL,1972,1286153846.15385
BOL,1971,1084666666.66667
BOL,1970,1006833333.33333
BOL,1969,920333333.333333
BOL,1968,849333333.333333
BOL,1967,748250000
BOL,1966,662500000
BOL,1965,598333333.333333
BOL,1964,538583333.333333
BOL,1963,478000000
BOL,1962,443916666.666667
BOL,1961,406000000
BOL,1960,373250000
BIH,2022,24473906673.7086
BIH,2021,23649568276.8447
BIH,2020,20226036564.4129
BIH,2019,20482608755.379
BIH,2018,20484053868.9246
BIH,2017,18326373366.1105
BIH,2016,17116926327.6247
BIH,2015,16404348871.4437
BIH,2014,18558733564.4692
BIH,2013,18179108530.5261
BIH,2012,17226735995.6905
BIH,2011,18644233537.1093
BIH,2010,17176315803.7298
BIH,2009,17613949091.2294
BIH,2008,19112796623.1175
BIH,2007,15778734264.3787
BIH,2006,12864841905.9543
BIH,2005,11222796336.5426
BIH,2004,10156541538.399
BIH,2003,8498894359.38629
BIH,2002,6728220886.64546
BIH,2001,5800615466.26648
BIH,2000,5567772768.81188
BIH,1999,4686256363.04707
BIH,1998,4116774300.60671
BIH,1997,3671909673.04401
BIH,1996,2786045321.63743
BIH,1995,1866572953.73665
BIH,1994,1255802469.1358
BIH,1993,0
BIH,1992,0
BIH,1991,0
BIH,1990,0
BIH,1989,0
BIH,1988,0
BIH,1987,0
BIH,1986,0
BIH,1985,0
BIH,1984,0
BIH,1983,0
BIH,1982,0
BIH,1981,0
BIH,1980,0
BIH,1979,0
BIH,1978,0
BIH,1977,0
BIH,1976,0
BIH,1975,0
BIH,1974,0
BIH,1973,0
BIH,1972,0
BIH,1971,0
BIH,1970,0
BIH,1969,0
BIH,1968,0
BIH,1967,0
BIH,1966,0
BIH,1965,0
BIH,1964,0
BIH,1963,0
BIH,1962,0
BIH,1961,0
BIH,1960,0
BWA,2022,20355541962.8512
BWA,2021,18737066311.1597
BWA,2020,14960291541.176
BWA,2019,16725908666.8462
BWA,2018,17031943186.1353
BWA,2017,16105156375.533
BWA,2016,15082636722.902
BWA,2015,13530748844.505
BWA,2014,15470088500.7414
BWA,2013,14271738933.2042
BWA,2012,13907464500.1489
BWA,2011,15110643612.1729
BWA,2010,12637273429.1339
BWA,2009,10118459242.3183
BWA,2008,10730829116.4105
BWA,2007,10567270655.5027
BWA,2006,9919158482.41085
BWA,2005,9918907108.09702
BWA,2004,8957467706.5354
BWA,2003,7511582173.37724
BWA,2002,5438863982.88692
BWA,2001,5489608299.66445
BWA,2000,5788329609.15755
BWA,1999,5484263346.88105
BWA,1998,4790481509.17679
BWA,1997,5020265626.66489
BWA,1996,4847757217.75815
BWA,1995,4730599121.92704
BWA,1994,4259259604.15623
BWA,1993,4160129174.70569
BWA,1992,4146464586.61674
BWA,1991,3942876703.45184
BWA,1990,3790636324.44775
BWA,1989,3083822112.02023
BWA,1988,2644554158.72794
BWA,1987,1965226890.04557
BWA,1986,1392602163.53829
BWA,1985,1114783342.71539
BWA,1984,1240822167.43571
BWA,1983,1172230396.58099
BWA,1982,1014945695.71927
BWA,1981,1073812830.30052
BWA,1980,1060889703.75374
BWA,1979,819870258.783053
BWA,1978,590407374.447116
BWA,1977,451624780.274597
BWA,1976,372025093.006273
BWA,1975,355168571.536751
BWA,1974,306044207.530203
BWA,1973,244124164.042218
BWA,1972,164460914.977201
BWA,1971,127448613.505061
BWA,1970,96243233.6609837
BWA,1969,77361546.5067537
BWA,1968,66248441.4182466
BWA,1967,58642354.089673
BWA,1966,51465655.3921083
BWA,1965,45788696.3343915
BWA,1964,41616347.7906865
BWA,1963,38091842.8546863
BWA,1962,35644956.6430429
BWA,1961,32902612.8664855
BWA,1960,30411413.6552828
BRA,2022,1920095779022.73
BRA,2021,1649622821885.14
BRA,2020,1476107231194.11
BRA,2019,1873288205186.45
BRA,2018,1916933898038.36
BRA,2017,2063514977334.32
BRA,2016,1795693482652.52
BRA,2015,1802212206904.68
BRA,2014,2456043727198.85
BRA,2013,2472819535742.73
BRA,2012,2465227803011.57
BRA,2011,2616156223977.47
BRA,2010,2208837745214.23
BRA,2009,1666996438681.46
BRA,2008,1695855083552.05
BRA,2007,1397114486471.38
BRA,2006,1107626541710.74
BRA,2005,891633839853.105
BRA,2004,669289424806.307
BRA,2003,558233745651.874
BRA,2002,509795273806.715
BRA,2001,559983634798.981
BRA,2000,655448231983.527
BRA,1999,599642024319.531
BRA,1998,863710759256.435
BRA,1997,883206179730.462
BRA,1996,850426432991.742
BRA,1995,769333050986.905
BRA,1994,546229749726.263
BRA,1993,438302216833.007
BRA,1992,390590371724.558
BRA,1991,407337837837.838
BRA,1990,461951781818.18
BRA,1989,425595310393.455
BRA,1988,0
BRA,1987,0
BRA,1986,0
BRA,1985,0
BRA,1984,0
BRA,1983,0
BRA,1982,0
BRA,1981,0
BRA,1980,0
BRA,1979,0
BRA,1978,0
BRA,1977,0
BRA,1976,0
BRA,1975,0
BRA,1974,0
BRA,1973,0
BRA,1972,0
BRA,1971,0
BRA,1970,0
BRA,1969,0
BRA,1968,0
BRA,1967,0
BRA,1966,0
BRA,1965,0
BRA,1964,0
BRA,1963,0
BRA,1962,0
BRA,1961,0
BRA,1960,0
VGB,2022,0
VGB,2021,0
VGB,2020,0
VGB,2019,0
VGB,2018,0
VGB,2017,0
VGB,2016,0
VGB,2015,0
VGB,2014,0
VGB,2013,0
VGB,2012,0
VGB,2011,0
VGB,2010,0
VGB,2009,0
VGB,2008,0
VGB,2007,0
VGB,2006,0
VGB,2005,0
VGB,2004,0
VGB,2003,0
VGB,2002,0
VGB,2001,0
VGB,2000,0
VGB,1999,0
VGB,1998,0
VGB,1997,0
VGB,1996,0
VGB,1995,0
VGB,1994,0
VGB,1993,0
VGB,1992,0
VGB,1991,0
VGB,1990,0
VGB,1989,0
VGB,1988,0
VGB,1987,0
VGB,1986,0
VGB,1985,0
VGB,1984,0
VGB,1983,0
VGB,1982,0
VGB,1981,0
VGB,1980,0
VGB,1979,0
VGB,1978,0
VGB,1977,0
VGB,1976,0
VGB,1975,0
VGB,1974,0
VGB,1973,0
VGB,1972,0
VGB,1971,0
VGB,1970,0
VGB,1969,0
VGB,1968,0
VGB,1967,0
VGB,1966,0
VGB,1965,0
VGB,1964,0
VGB,1963,0
VGB,1962,0
VGB,1961,0
VGB,1960,0
BRN,2022,16681536466.7183
BRN,2021,14006496617.4458
BRN,2020,12005799653.9835
BRN,2019,13469235364.7032
BRN,2018,13566937673.7966
BRN,2017,12128183904.4501
BRN,2016,11400466356.3898
BRN,2015,12930291487.9581
BRN,2014,17097802752.8728
BRN,2013,18094321616.7959
BRN,2012,19048443340.7732
BRN,2011,18525128526.3766
BRN,2010,13707280259.9763
BRN,2009,10732595016.1182
BRN,2008,14393434224.7597
BRN,2007,12247677993.9248
BRN,2006,11470464771.013
BRN,2005,9531420027.79385
BRN,2004,7872202803.40877
BRN,2003,6557397070.22741
BRN,2002,5843368267.85391
BRN,2001,5601018684.24974
BRN,2000,6001282104.08228
BRN,1999,4600116699.1257
BRN,1998,4051142386.30212
BRN,1997,5197311972.06908
BRN,1996,5115454089.63285
BRN,1995,4734103536.46706
BRN,1994,4087220218.87545
BRN,1993,4105729020.64685
BRN,1992,4183632940.38492
BRN,1991,3701774188.88021
BRN,1990,3520487626.98389
BRN,1989,2985532273.16591
BRN,1988,2690684124.87422
BRN,1987,2754485672.48643
BRN,1986,2358574402.60639
BRN,1985,3523532486.42138
BRN,1984,3782553233.98105
BRN,1983,3844632166.77315
BRN,1982,4264202520.99859
BRN,1981,4366230382.84804
BRN,1980,4928806542.84871
BRN,1979,2803834158.48186
BRN,1978,1941579358.18648
BRN,1977,1732721160.94122
BRN,1976,1423037167.08717
BRN,1975,1168304305.65513
BRN,1974,1073591623.99918
BRN,1973,433095526.686136
BRN,1972,270822782.026674
BRN,1971,197525767.791735
BRN,1970,179078929.315763
BRN,1969,161210236.44168
BRN,1968,160818235.866746
BRN,1967,139029537.243321
BRN,1966,132757528.044374
BRN,1965,114039500.591268
BRN,1964,0
BRN,1963,0
BRN,1962,0
BRN,1961,0
BRN,1960,0
BGR,2022,90346169914.9349
BGR,2021,84041493015.6618
BGR,2020,70368758395.141
BGR,2019,68881010245.5498
BGR,2018,66370132238.3914
BGR,2017,59309748166.1179
BGR,2016,53964253211.84
BGR,2015,50811995688.6771
BGR,2014,57157782909.9307
BGR,2013,55852123989.9504
BGR,2012,54288135058.7926
BGR,2011,57737040780.0157
BGR,2010,50760929302.5147
BGR,2009,52023801230.12
BGR,2008,54480684188.4442
BGR,2007,44432811756.4731
BGR,2006,34380536495.6739
BGR,2005,29868657858.0082
BGR,2004,26157743368.8716
BGR,2003,21144957990.4681
BGR,2002,16403043849.8297
BGR,2001,14183446025.7389
BGR,2000,13245990274.4581
BGR,1999,13627325461.1743
BGR,1998,15031055046.7575
BGR,1997,11316127378.9613
BGR,1996,12294964837.6235
BGR,1995,18991484420.36
BGR,1994,9697416974.16974
BGR,1993,10832064941.654
BGR,1992,10350515463.9175
BGR,1991,10943548387.0968
BGR,1990,20632090909.0909
BGR,1989,21988444444.4444
BGR,1988,22555941176.4706
BGR,1987,28101000000
BGR,1986,20249294117.6471
BGR,1985,17155421052.6316
BGR,1984,17594944444.4444
BGR,1983,16563666666.6667
BGR,1982,19342000000
BGR,1981,19870000000
BGR,1980,19839230769.2308
BGR,1979,0
BGR,1978,0
BGR,1977,0
BGR,1976,0
BGR,1975,0
BGR,1974,0
BGR,1973,0
BGR,1972,0
BGR,1971,0
BGR,1970,0
BGR,1969,0
BGR,1968,0
BGR,1967,0
BGR,1966,0
BGR,1965,0
BGR,1964,0
BGR,1963,0
BGR,1962,0
BGR,1961,0
BGR,1960,0
BFA,2022,18820064797.8379
BFA,2021,19642668879.7694
BFA,2020,17725010530.7894
BFA,2019,16032813501.6639
BFA,2018,15890066221.2882
BFA,2017,14106955615.3442
BFA,2016,12833363045.3367
BFA,2015,11832159315.6298
BFA,2014,13943016076.7436
BFA,2013,13444300485.8412
BFA,2012,12561015156.5683
BFA,2011,12080295977.5632
BFA,2010,10109619740.6994
BFA,2009,9450696873.34326
BFA,2008,9451435490.11467
BFA,2007,7625722836.76847
BFA,2006,6547419820.38113
BFA,2005,6146353173.34929
BFA,2004,5451688537.60959
BFA,2003,4740768142.67494
BFA,2002,3622350062.96053
BFA,2001,3190371080.94768
BFA,2000,2968370087.59759
BFA,1999,3389566712.66037
BFA,1998,2804902367.14687
BFA,1997,2447669101.95178
BFA,1996,2586550595.41013
BFA,1995,2379517975.28056
BFA,1994,1895290637.09504
BFA,1993,3199536465.23328
BFA,1992,3356692505.18266
BFA,1991,3135045584.08387
BFA,1990,3101300778.56414
BFA,1989,2615587733.97303
BFA,1988,2616040478.99309
BFA,1987,2369834949.73234
BFA,1986,2036303357.68113
BFA,1985,1552493196.28424
BFA,1984,1459880132.14107
BFA,1983,1600278605.25465
BFA,1982,1754450096.23721
BFA,1981,1775842333.57042
BFA,1980,1928719888.20688
BFA,1979,1748480620.52397
BFA,1978,1475583644.93614
BFA,1977,1131224878.18865
BFA,1976,976547188.054778
BFA,1975,939972703.463021
BFA,1974,751133430.449301
BFA,1973,674773569.877548
BFA,1972,578595521.990135
BFA,1971,482411179.121178
BFA,1970,458404268.761971
BFA,1969,478298645.39382
BFA,1968,460442689.376378
BFA,1967,450753923.548048
BFA,1966,433889766.239436
BFA,1965,422916789.7483
BFA,1964,410321644.964911
BFA,1963,394040667.106335
BFA,1962,379567099.249422
BFA,1961,350247234.260712
BFA,1960,330442815.821186
BDI,2022,3338722827.66241
BDI,2021,2775798697.47186
BDI,2020,2649680261.43998
BDI,2019,2576518879.82353
BDI,2018,2667182199.51333
BDI,2017,2723586962.84034
BDI,2016,2644487776.50077
BDI,2015,3104003546.26497
BDI,2014,2705783329.80483
BDI,2013,2451606632.29246
BDI,2012,2333341334.45753
BDI,2011,2235820809.32006
BDI,2010,2032135192.01248
BDI,2009,1781455139.85931
BDI,2008,1611835857.04588
BDI,2007,1356199387.42308
BDI,2006,1273375078.44844
BDI,2005,1117113079.73645
BDI,2004,915257323.3961
BDI,2003,784654423.620476
BDI,2002,825394519.423728
BDI,2001,876794723.068586
BDI,2000,870486065.883137
BDI,1999,808077223.365746
BDI,1998,893770740.207416
BDI,1997,972896267.915425
BDI,1996,869033856.317093
BDI,1995,1000428393.88528
BDI,1994,925030590.153683
BDI,1993,938632612.026359
BDI,1992,1083037670.60484
BDI,1991,1167398478.3459
BDI,1990,1132101252.51817
BDI,1989,1113924130.41149
BDI,1988,1082403219.48787
BDI,1987,1131466494.01101
BDI,1986,1201725497.06578
BDI,1985,1149979285.77347
BDI,1984,987143931.166987
BDI,1983,1082926304.46477
BDI,1982,1013222222.22222
BDI,1981,969046666.666667
BDI,1980,919726666.666667
BDI,1979,782496666.666667
BDI,1978,610225555.555556
BDI,1977,547535555.555556
BDI,1976,448412753.623188
BDI,1975,420986666.666667
BDI,1974,345263492.063492
BDI,1973,304339839.552146
BDI,1972,246804571.428571
BDI,1971,252842285.714286
BDI,1970,242732571.428571
BDI,1969,190205714.285714
BDI,1968,183200000
BDI,1967,178297142.857143
BDI,1966,165444571.428571
BDI,1965,158994962.962963
BDI,1964,260750008
BDI,1963,232749998
BDI,1962,213500006
BDI,1961,202999992
BDI,1960,195999990
CPV,2022,2226862134.08787
CPV,2021,1997866378.77119
CPV,2020,1821565613.68613
CPV,2019,2252177124.32402
CPV,2018,2205099506.99994
CPV,2017,1996741539.95088
CPV,2016,1849789985.99572
CPV,2015,1749857620.35329
CPV,2014,2041930125.42979
CPV,2013,2028910915.16446
CPV,2012,1913081210.41411
CPV,2011,2046817987.20109
CPV,2010,1824751467.92957
CPV,2009,1852334575.17521
CPV,2008,1959620648.31578
CPV,2007,1649621738.63689
CPV,2006,1107571457.90614
CPV,2005,972241676.907662
CPV,2004,924940011.836897
CPV,2003,813260468.873834
CPV,2002,620507387.466174
CPV,2001,563090490.377368
CPV,2000,539227277.626411
CPV,1999,592416703.058878
CPV,1998,521910560.524868
CPV,1997,490608657.924976
CPV,1996,501979269.843942
CPV,1995,487148993.533109
CPV,1994,406580652.330537
CPV,1993,490417389.682569
CPV,1992,357160985.327413
CPV,1991,319827058.592875
CPV,1990,306890962.649533
CPV,1989,267448571.414611
CPV,1988,264308140.285149
CPV,1987,235253064.70982
CPV,1986,190651167.559385
CPV,1985,137728204.813735
CPV,1984,132019038.591628
CPV,1983,138476175.620363
CPV,1982,140630678.983478
CPV,1981,139468209.116206
CPV,1980,142246815.345007
CPV,1979,0
CPV,1978,0
CPV,1977,0
CPV,1976,0
CPV,1975,0
CPV,1974,0
CPV,1973,0
CPV,1972,0
CPV,1971,0
CPV,1970,0
CPV,1969,0
CPV,1968,0
CPV,1967,0
CPV,1966,0
CPV,1965,0
CPV,1964,0
CPV,1963,0
CPV,1962,0
CPV,1961,0
CPV,1960,0
KHM,2022,29504829319.3169
KHM,2021,26961061151.7337
KHM,2020,25872797891.7664
KHM,2019,27089390032.798
KHM,2018,24571753583.3935
KHM,2017,22177200588.1826
KHM,2016,20016747857.6367
KHM,2015,18049954289.4721
KHM,2014,16702610842.3529
KHM,2013,15227991395.1207
KHM,2012,14054443213.4887
KHM,2011,12829541141.062
KHM,2010,11242275287.581
KHM,2009,10401851767.7083
KHM,2008,10351914177.4839
KHM,2007,8639235912.59077
KHM,2006,7274595706.57406
KHM,2005,6293046161.75932
KHM,2004,5337833248.01434
KHM,2003,4658246918.32119
KHM,2002,4284028482.51213
KHM,2001,3984000517.07441
KHM,2000,3654031716.39855
KHM,1999,3517242477.2548
KHM,1998,3120425502.66241
KHM,1997,3443413388.65696
KHM,1996,3506695719.57259
KHM,1995,3441205692.9166
KHM,1994,2791435272.26653
KHM,1993,2533727592.04165
KHM,1992,0
KHM,1991,0
KHM,1990,0
KHM,1989,0
KHM,1988,0
KHM,1987,0
KHM,1986,0
KHM,1985,0
KHM,1984,0
KHM,1983,0
KHM,1982,0
KHM,1981,0
KHM,1980,0
KHM,1979,0
KHM,1978,0
KHM,1977,0
KHM,1976,0
KHM,1975,0
KHM,1974,588443893.689773
KHM,1973,702899155.982033
KHM,1972,505549441.375077
KHM,1971,969911421.39418
KHM,1970,718401157.724163
KHM,1969,978873232.394366
KHM,1968,1065714248.57143
KHM,1967,962857134.285714
KHM,1966,914285714.285714
KHM,1965,868571428.571429
KHM,1964,782857128.571429
KHM,1963,728571437.142857
KHM,1962,660000008.571429
KHM,1961,642857134.285714
KHM,1960,637142865.714286
CMR,2022,43644068310.851
CMR,2021,44993521774.066
CMR,2020,40773241177.0505
CMR,2019,39670976452.5283
CMR,2018,39973842087.2242
CMR,2017,36098547033.1655
CMR,2016,33814337044.3765
CMR,2015,32210233020.4569
CMR,2014,36386544706.0806
CMR,2013,33728621180.3231
CMR,2012,30155062329.2821
CMR,2011,30630910495.217
CMR,2010,27507501821.0296
CMR,2009,27932970317.129
CMR,2008,27715142032.913
CMR,2007,23928250433.0378
CMR,2006,20910512974.933
CMR,2005,19509852206.9341
CMR,2004,18826214135.6419
CMR,2003,15970315034.9903
CMR,2002,12417251332.5885
CMR,2001,10953485349.1135
CMR,2000,10566579294.9831
CMR,1999,11565826464.8921
CMR,1998,11298144990.4104
CMR,1997,10789458432.6416
CMR,1996,11093538846.4483
CMR,1995,10864772470.9043
CMR,1994,8902446252.18372
CMR,1993,16181814712.5295
CMR,1992,12071775335.0433
CMR,1991,11840192296.3893
CMR,1990,12314482627.8454
CMR,1989,11012566195.0255
CMR,1988,12236057362.4917
CMR,1987,13049659981.1373
CMR,1986,11857056199.0765
CMR,1985,8544810497.9889
CMR,1984,7311938026.36713
CMR,1983,6870200009.90065
CMR,1982,6611255963.83584
CMR,1981,6610938616.6643
CMR,1980,6674569046.6832
CMR,1979,5919002982.602
CMR,1978,4662852583.13256
CMR,1977,3394664024.05503
CMR,1976,2898090001.8562
CMR,1975,2857037371.05886
CMR,1974,2157415532.54796
CMR,1973,1901393361.02282
CMR,1972,1498251889.66287
CMR,1971,1236941394.11447
CMR,1970,1151216992.88095
CMR,1969,1100551488.62689
CMR,1968,1046191217.79942
CMR,1967,936175260.030919
CMR,1966,851112534.552636
CMR,1965,814083265.511426
CMR,1964,776650176.904453
CMR,1963,718320845.044338
CMR,1962,694247864.3789
CMR,1961,652777608.320492
CMR,1960,614206068.497266
CAN,2022,2161483369422.01
CAN,2021,2007472181464.15
CAN,2020,1655684730000.19
CAN,2019,1743725183672.52
CAN,2018,1725329192783.02
CAN,2017,1649265644244.09
CAN,2016,1527994741907.43
CAN,2015,1556508816217.14
CAN,2014,1805749878439.94
CAN,2013,1846597421834.98
CAN,2012,1828366481521.6
CAN,2011,1793326630174.52
CAN,2010,1617343367486.26
CAN,2009,1374625142157.29
CAN,2008,1552989690721.65
CAN,2007,1468820407783.26
CAN,2006,1319264809590.97
CAN,2005,1173108598778.68
CAN,2004,1026690238278.25
CAN,2003,895540646634.787
