country,year,value
BEL,2018,11427054
BEL,2017,11375158
BEL,2016,11331422
BEL,2015,11274196
BEL,2014,11209057
BEL,2013,11159407
BEL,2012,11106932
BEL,2011,11038264
BEL,2010,10895586
BEL,2009,10796493
BEL,2008,10709973
BEL,2007,10625700
BEL,2006,10547958
BEL,2005,10478617
BEL,2004,10421137
BEL,2003,10376133
BEL,2002,10332785
BEL,2001,10286570
BEL,2000,10251250
BEL,1999,10226419
BEL,1998,10203008
BEL,1997,10181245
BEL,1996,10156637
BEL,1995,10136811
BEL,1994,10115603
BEL,1993,10084475
BEL,1992,10045158
BEL,1991,10004486
BEL,1990,9967379
BEL,1989,9937697
BEL,1988,9901664
BEL,1987,9870234
BEL,1986,9861823
BEL,1985,9858308
BEL,1984,9855372
BEL,1983,9855520
BEL,1982,9856303
BEL,1981,9858982
BEL,1980,9859242
BEL,1979,9848382
BEL,1978,9839534
BEL,1977,9830358
BEL,1976,9818227
BEL,1975,9800700
BEL,1974,9772419
BEL,1973,9741720
BEL,1972,9711115
BEL,1971,9673162
BEL,1970,9655549
BEL,1969,9646032
BEL,1968,9618756
BEL,1967,9580991
BEL,1966,9527807
BEL,1965,9463667
BEL,1964,9378113
BEL,1963,9289770
BEL,1962,9220578
BEL,1961,9183948
BEL,1960,9153489
BLZ,2021,404915
BLZ,2020,397621
BLZ,2019,390351
BLZ,2018,383071
BLZ,2017,375775
BLZ,2016,368399
BLZ,2015,360926
BLZ,2014,353366
BLZ,2013,345707
BLZ,2012,338001
BLZ,2011,330236
BLZ,2010,322465
BLZ,2009,314655
BLZ,2008,306822
BLZ,2007,299031
BLZ,2006,291338
BLZ,2005,283798
BLZ,2004,276516
BLZ,2003,269428
BLZ,2002,262387
BLZ,2001,255068
BLZ,2000,247310
BLZ,1999,238979
BLZ,1998,230248
BLZ,1997,221575
BLZ,1996,213660
BLZ,1995,206962
BLZ,1994,201679
BLZ,1993,197625
BLZ,1992,194324
BLZ,1991,191136
BLZ,1990,187554
BLZ,1989,183471
BLZ,1988,179023
BLZ,1987,174333
BLZ,1986,169569
BLZ,1985,164918
BLZ,1984,160341
BLZ,1983,155820
BLZ,1982,151486
BLZ,1981,147572
BLZ,1980,144142
BLZ,1979,141302
BLZ,1978,138975
BLZ,1977,136990
BLZ,1976,135143
BLZ,1975,133264
BLZ,1974,131305
BLZ,1973,129294
BLZ,1972,127152
BLZ,1971,124795
BLZ,1970,122184
BLZ,1969,119269
BLZ,1968,116065
BLZ,1967,112707
BLZ,1966,109348
BLZ,1965,106120
BLZ,1964,103069
BLZ,1963,100165
BLZ,1962,97392
BLZ,1961,94700
BLZ,1960,92068
BEN,2021,12451031
BEN,2020,12123198
BEN,2019,11801151
BEN,2018,11485035
BEN,2017,11175192
BEN,2016,10872072
BEN,2015,10575962
BEN,2014,10286839
BEN,2013,10004594
BEN,2012,9729254
BEN,2011,9460829
BEN,2010,9199254
BEN,2009,8944713
BEN,2008,8696915
BEN,2007,8454790
BEN,2006,8216893
BEN,2005,7982223
BEN,2004,7750003
BEN,2003,7520556
BEN,2002,7295400
BEN,2001,7076728
BEN,2000,6865946
BEN,1999,6664102
BEN,1998,6470275
BEN,1997,6281644
BEN,1996,6094272
BEN,1995,5905552
BEN,1994,5714215
BEN,1993,5521761
BEN,1992,5331805
BEN,1991,5149496
BEN,1990,4978489
BEN,1989,4820020
BEN,1988,4672844
BEN,1987,4535262
BEN,1986,4404504
BEN,1985,4278502
BEN,1984,4156819
BEN,1983,4039940
BEN,1982,3927717
BEN,1981,3820126
BEN,1980,3717161
BEN,1979,3618519
BEN,1978,3523933
BEN,1977,3433445
BEN,1976,3347169
BEN,1975,3265167
BEN,1974,3187413
BEN,1973,3113681
BEN,1972,3043563
BEN,1971,2976575
BEN,1970,2912338
BEN,1969,2850657
BEN,1968,2791588
BEN,1967,2735308
BEN,1966,2682159
BEN,1965,2632361
BEN,1964,2585961
BEN,1963,2542864
BEN,1962,2502897
BEN,1961,2465865
BEN,1960,2431617
BMU,2021,63867
BMU,2020,63893
BMU,2019,63911
BMU,2018,63918
BMU,2017,63873
BMU,2016,64554
BMU,2015,65237
BMU,2014,65138
BMU,2013,65001
BMU,2012,64798
BMU,2011,64564
BMU,2010,65124
BMU,2009,65636
BMU,2008,65273
BMU,2007,64888
BMU,2006,64523
BMU,2005,64154
BMU,2004,63740
BMU,2003,63325
BMU,2002,62912
BMU,2001,62504
BMU,2000,61833
BMU,1999,61285
BMU,1998,60943
BMU,1997,60497
BMU,1996,60129
BMU,1995,59746
BMU,1994,59320
BMU,1993,58910
BMU,1992,58595
BMU,1991,59021
BMU,1990,59326
BMU,1989,58841
BMU,1988,58347
BMU,1987,57849
BMU,1986,57382
BMU,1985,56898
BMU,1984,56423
BMU,1983,55930
BMU,1982,55449
BMU,1981,55050
BMU,1980,54670
BMU,1979,53800
BMU,1978,53600
BMU,1977,53400
BMU,1976,53200
BMU,1975,53000
BMU,1974,53400
BMU,1973,53800
BMU,1972,54200
BMU,1971,54600
BMU,1970,55000
BMU,1969,54000
BMU,1968,53000
BMU,1967,52000
BMU,1966,51000
BMU,1965,50100
BMU,1964,48900
BMU,1963,47700
BMU,1962,46600
BMU,1961,45500
BMU,1960,44400
BTN,2021,779900
BTN,2020,771612
BTN,2019,763094
BTN,2018,754396
BTN,2017,745563
BTN,2016,736706
BTN,2015,727885
BTN,2014,719053
BTN,2013,710235
BTN,2012,701582
BTN,2011,693297
BTN,2010,685502
BTN,2009,678329
BTN,2008,671611
BTN,2007,664873
BTN,2006,657404
BTN,2005,648744
BTN,2004,638809
BTN,2003,627840
BTN,2002,616025
BTN,2001,603643
BTN,2000,591014
BTN,1999,577886
BTN,1998,564378
BTN,1997,551713
BTN,1996,541471
BTN,1995,534629
BTN,1994,531905
BTN,1993,532590
BTN,1992,534525
BTN,1991,534637
BTN,1990,530801
BTN,1989,522173
BTN,1988,509532
BTN,1987,494313
BTN,1986,478683
BTN,1985,464264
BTN,1984,451471
BTN,1983,439823
BTN,1982,428938
BTN,1981,418107
BTN,1980,406883
BTN,1979,395192
BTN,1978,383324
BTN,1977,371424
BTN,1976,359721
BTN,1975,348395
BTN,1974,337491
BTN,1973,326986
BTN,1972,316822
BTN,1971,306957
BTN,1970,297307
BTN,1969,287886
BTN,1968,278731
BTN,1967,269944
BTN,1966,261664
BTN,1965,253993
BTN,1964,246961
BTN,1963,240529
BTN,1962,234552
BTN,1961,228849
BTN,1960,223284
BOL,2021,11832936
BOL,2020,11673029
BOL,2019,11513102
BOL,2018,11353140
BOL,2017,11192853
BOL,2016,11031822
BOL,2015,10869732
BOL,2014,10706517
BOL,2013,10542375
BOL,2012,10377677
BOL,2011,10212951
BOL,2010,10048597
BOL,2009,9884790
BOL,2008,9721457
BOL,2007,9558438
BOL,2006,9395449
BOL,2005,9232301
BOL,2004,9069044
BOL,2003,8905820
BOL,2002,8742822
BOL,2001,8580244
BOL,2000,8418270
BOL,1999,8257066
BOL,1998,8096761
BOL,1997,7937453
BOL,1996,7779268
BOL,1995,7622334
BOL,1994,7466792
BOL,1993,7312857
BOL,1992,7160917
BOL,1991,7011456
BOL,1990,6864839
BOL,1989,6721117
BOL,1988,6580318
BOL,1987,6442824
BOL,1986,6309129
BOL,1985,6179460
BOL,1984,6054126
BOL,1983,5932812
BOL,1982,5814344
BOL,1981,5697098
BOL,1980,5579932
BOL,1979,5462413
BOL,1978,5344946
BOL,1977,5228253
BOL,1976,5113458
BOL,1975,5001413
BOL,1974,4892294
BOL,1973,4785916
BOL,1972,4682392
BOL,1971,4581752
BOL,1970,4484004
BOL,1969,4389248
BOL,1968,4297522
BOL,1967,4208683
BOL,1966,4122517
BOL,1965,4038865
BOL,1964,3957759
BOL,1963,3879191
BOL,1962,3802996
BOL,1961,3728954
BOL,1960,3656961
BIH,2021,3263459
BIH,2020,3280815
BIH,2019,3300998
BIH,2018,3323929
BIH,2017,3351534
BIH,2016,3386263
BIH,2015,3429362
BIH,2014,3482106
BIH,2013,3542598
BIH,2012,3604972
BIH,2011,3661173
BIH,2010,3705478
BIH,2009,3735945
BIH,2008,3754261
BIH,2007,3762791
BIH,2006,3765422
BIH,2005,3765332
BIH,2004,3764194
BIH,2003,3762179
BIH,2002,3759389
BIH,2001,3755514
BIH,2000,3751176
BIH,1999,3743353
BIH,1998,3734338
BIH,1997,3736070
BIH,1996,3764419
BIH,1995,3829049
BIH,1994,3936527
BIH,1993,4078940
BIH,1992,4233673
BIH,1991,4369320
BIH,1990,4463422
BIH,1989,4507819
BIH,1988,4509462
BIH,1987,4479516
BIH,1986,4435925
BIH,1985,4392135
BIH,1984,4350566
BIH,1983,4307907
BIH,1982,4265183
BIH,1981,4222479
BIH,1980,4179850
BIH,1979,4138816
BIH,1978,4100355
BIH,1977,4063188
BIH,1976,4025271
BIH,1975,3985107
BIH,1974,3942221
BIH,1973,3897259
BIH,1972,3851153
BIH,1971,3805286
BIH,1970,3760536
BIH,1969,3717476
BIH,1968,3675448
BIH,1967,3632678
BIH,1966,3586630
BIH,1965,3535632
BIH,1964,3478999
BIH,1963,3417573
BIH,1962,3353228
BIH,1961,3288604
BIH,1960,3225664
BWA,2021,2397240
BWA,2020,2351625
BWA,2019,2303703
BWA,2018,2254067
BWA,2017,2205076
BWA,2016,2159925
BWA,2015,2120716
BWA,2014,2088619
BWA,2013,2062551
BWA,2012,2039551
BWA,2011,2015406
BWA,2010,1987106
BWA,2009,1953495
BWA,2008,1915636
BWA,2007,1875458
BWA,2006,1835911
BWA,2005,1799077
BWA,2004,1765533
BWA,2003,1734387
BWA,2002,1704637
BWA,2001,1674674
BWA,2000,1643333
BWA,1999,1610260
BWA,1998,1575827
BWA,1997,1540424
BWA,1996,1504724
BWA,1995,1469173
BWA,1994,1434061
BWA,1993,1399110
BWA,1992,1363541
BWA,1991,1326321
BWA,1990,1286756
BWA,1989,1244484
BWA,1988,1200073
BWA,1987,1154904
BWA,1986,1110948
BWA,1985,1069585
BWA,1984,1031439
BWA,1983,996124
BWA,1982,962859
BWA,1981,930412
BWA,1980,897860
BWA,1979,865073
BWA,1978,832467
BWA,1977,800532
BWA,1976,769982
BWA,1975,741346
BWA,1974,714701
BWA,1973,689906
BWA,1972,667096
BWA,1971,646350
BWA,1970,627714
BWA,1969,611297
BWA,1968,596946
BWA,1967,584098
BWA,1966,571957
BWA,1965,559996
BWA,1964,547870
BWA,1963,535692
BWA,1962,523777
BWA,1961,512688
BWA,1960,502733
BRA,2021,213993441
BRA,2020,212559409
BRA,2019,211049519
BRA,2018,209469320
BRA,2017,207833825
BRA,2016,206163056
BRA,2015,204471759
BRA,2014,202763744
BRA,2013,201035904
BRA,2012,199287292
BRA,2011,197514541
BRA,2010,195713637
BRA,2009,193886505
BRA,2008,192030362
BRA,2007,190130445
BRA,2006,188167353
BRA,2005,186127108
BRA,2004,184006479
BRA,2003,181809244
BRA,2002,179537523
BRA,2001,177196051
BRA,2000,174790339
BRA,1999,172318674
BRA,1998,169785253
BRA,1997,167209046
BRA,1996,164614682
BRA,1995,162019889
BRA,1994,159432717
BRA,1993,156849086
BRA,1992,154259382
BRA,1991,151648007
BRA,1990,149003225
BRA,1989,146328305
BRA,1988,143627505
BRA,1987,140891606
BRA,1986,138108915
BRA,1985,135274083
BRA,1984,132383569
BRA,1983,129448815
BRA,1982,126498322
BRA,1981,123570327
BRA,1980,120694012
BRA,1979,117878412
BRA,1978,115121158
BRA,1977,112425392
BRA,1976,109790943
BRA,1975,107216209
BRA,1974,104706193
BRA,1973,102259497
BRA,1972,99859388
BRA,1971,97482928
BRA,1970,95113265
BRA,1969,92746607
BRA,1968,90387079
BRA,1967,88035815
BRA,1966,85696502
BRA,1965,83373533
BRA,1964,81064572
BRA,1963,78772647
BRA,1962,76514329
BRA,1961,74311338
BRA,1960,72179235
VGB,2021,30423
VGB,2020,30237
VGB,2019,30033
VGB,2018,29795
VGB,2017,29567
VGB,2016,29355
VGB,2015,29148
VGB,2014,28985
VGB,2013,28850
VGB,2012,28654
VGB,2011,28326
VGB,2010,27796
VGB,2009,27035
VGB,2008,26096
VGB,2007,25050
VGB,2006,24022
VGB,2005,23106
VGB,2004,22329
VGB,2003,21674
VGB,2002,21128
VGB,2001,20675
VGB,2000,20313
VGB,1999,20026
VGB,1998,19820
VGB,1997,19660
VGB,1996,19508
VGB,1995,19307
VGB,1994,19068
VGB,1993,18783
VGB,1992,18443
VGB,1991,18007
VGB,1990,17489
VGB,1989,16867
VGB,1988,16155
VGB,1987,15390
VGB,1986,14646
VGB,1985,13951
VGB,1984,13317
VGB,1983,12755
VGB,1982,12250
VGB,1981,11821
VGB,1980,11471
VGB,1979,11226
VGB,1978,11041
VGB,1977,10923
VGB,1976,10821
VGB,1975,10697
VGB,1974,10551
VGB,1973,10391
VGB,1972,10210
VGB,1971,10012
VGB,1970,9830
VGB,1969,9621
VGB,1968,9427
VGB,1967,9213
VGB,1966,9022
VGB,1965,8836
VGB,1964,8644
VGB,1963,8469
VGB,1962,8319
VGB,1961,8164
VGB,1960,8053
BRN,2021,441532
BRN,2020,437483
BRN,2019,433296
BRN,2018,428960
BRN,2017,424481
BRN,2016,419791
BRN,2015,414914
BRN,2014,409778
BRN,2013,404414
BRN,2012,398997
BRN,2011,393687
BRN,2010,388634
BRN,2009,383902
BRN,2008,379418
BRN,2007,374967
BRN,2006,370262
BRN,2005,365112
BRN,2004,359434
BRN,2003,353295
BRN,2002,346777
BRN,2001,340037
BRN,2000,333166
BRN,1999,326214
BRN,1998,319135
BRN,1997,311962
BRN,1996,304620
BRN,1995,297112
BRN,1994,289452
BRN,1993,281684
BRN,1992,273888
BRN,1991,266208
BRN,1990,258714
BRN,1989,251456
BRN,1988,244405
BRN,1987,237565
BRN,1986,230917
BRN,1985,224440
BRN,1984,218176
BRN,1983,212073
BRN,1982,206064
BRN,1981,200027
BRN,1980,193880
BRN,1979,187596
BRN,1978,181201
BRN,1977,174717
BRN,1976,168173
BRN,1975,161635
BRN,1974,155069
BRN,1973,148516
BRN,1972,142015
BRN,1971,135672
BRN,1970,129530
BRN,1969,123596
BRN,1968,117897
BRN,1967,112446
BRN,1966,107274
BRN,1965,102390
BRN,1964,97819
BRN,1963,93540
BRN,1962,89484
BRN,1961,85560
BRN,1960,81707
BGR,2021,6899125
BGR,2020,6934015
BGR,2019,6975761
BGR,2018,7025037
BGR,2017,7075947
BGR,2016,7127822
BGR,2015,7177991
BGR,2014,7223938
BGR,2013,7265115
BGR,2012,7305888
BGR,2011,7348328
BGR,2010,7395599
BGR,2009,7444443
BGR,2008,7492561
BGR,2007,7545338
BGR,2006,7601022
BGR,2005,7658972
BGR,2004,7716860
BGR,2003,7775327
BGR,2002,7837161
BGR,2001,8009142
BGR,2000,8170172
BGR,1999,8210624
BGR,1998,8256786
BGR,1997,8312068
BGR,1996,8362826
BGR,1995,8406067
BGR,1994,8443591
BGR,1993,8472313
BGR,1992,8540164
BGR,1991,8632367
BGR,1990,8718289
BGR,1989,8876972
BGR,1988,8981446
BGR,1987,8971359
BGR,1986,8958171
BGR,1985,8960547
BGR,1984,8960679
BGR,1983,8939738
BGR,1982,8917457
BGR,1981,8891117
BGR,1980,8861535
BGR,1979,8825940
BGR,1978,8814032
BGR,1977,8804183
BGR,1976,8758599
BGR,1975,8720742
BGR,1974,8678745
BGR,1973,8620967
BGR,1972,8576200
BGR,1971,8536395
BGR,1970,8489574
BGR,1969,8434172
BGR,1968,8369603
BGR,1967,8310226
BGR,1966,8258057
BGR,1965,8204168
BGR,1964,8144340
BGR,1963,8078145
BGR,1962,8012946
BGR,1961,7943118
BGR,1960,7867374
BFA,2021,21497097
BFA,2020,20903278
BFA,2019,20321383
BFA,2018,19751466
BFA,2017,19193236
BFA,2016,18646350
BFA,2015,18110616
BFA,2014,17586029
BFA,2013,17072791
BFA,2012,16571252
BFA,2011,16081915
BFA,2010,15605211
BFA,2009,15141098
BFA,2008,14689725
BFA,2007,14252029
BFA,2006,13829173
BFA,2005,13421935
BFA,2004,13030576
BFA,2003,12654624
BFA,2002,12293097
BFA,2001,11944589
BFA,2000,11607951
BFA,1999,11282696
BFA,1998,10968722
BFA,1997,10665552
BFA,1996,10372734
BFA,1995,10089880
BFA,1994,9816584
BFA,1993,9552473
BFA,1992,9297110
BFA,1991,9050086
BFA,1990,8811033
BFA,1989,8579818
BFA,1988,8356313
BFA,1987,8140080
BFA,1986,7930689
BFA,1985,7727908
BFA,1984,7531239
BFA,1983,7340910
BFA,1982,7158259
BFA,1981,6985166
BFA,1980,6822837
BFA,1979,6671656
BFA,1978,6530820
BFA,1977,6398933
BFA,1976,6274032
BFA,1975,6154554
BFA,1974,6040045
BFA,1973,5930493
BFA,1972,5825174
BFA,1971,5723378
BFA,1970,5624592
BFA,1969,5528172
BFA,1968,5434046
BFA,1967,5343025
BFA,1966,5256360
BFA,1965,5174874
BFA,1964,5098891
BFA,1963,5027811
BFA,1962,4960328
BFA,1961,4894580
BFA,1960,4829289
BDI,2021,12255429
BDI,2020,11890781
BDI,2019,11530577
BDI,2018,11175379
BDI,2017,10827010
BDI,2016,10488002
BDI,2015,10160034
BDI,2014,9844301
BDI,2013,9540302
BDI,2012,9245992
BDI,2011,8958406
BDI,2010,8675606
BDI,2009,8397661
BDI,2008,8126104
BDI,2007,7862226
BDI,2006,7607850
BDI,2005,7364857
BDI,2004,7131688
BDI,2003,6909161
BDI,2002,6704118
BDI,2001,6525546
BDI,2000,6378871
BDI,1999,6267132
BDI,1998,6185564
BDI,1997,6122130
BDI,1996,6060110
BDI,1995,5987044
BDI,1994,5898964
BDI,1993,5798054
BDI,1992,5685569
BDI,1991,5564923
BDI,1990,5438959
BDI,1989,5307069
BDI,1988,5168703
BDI,1987,5027143
BDI,1986,4886745
BDI,1985,4750832
BDI,1984,4621096
BDI,1983,4497544
BDI,1982,4379727
BDI,1981,4266520
BDI,1980,4157296
BDI,1979,4051239
BDI,1978,3949264
BDI,1977,3854446
BDI,1976,3770870
BDI,1975,3700879
BDI,1974,3646428
BDI,1973,3605120
BDI,1972,3569655
BDI,1971,3530000
BDI,1970,3479070
BDI,1969,3413909
BDI,1968,3336930
BDI,1967,3253215
BDI,1966,3170496
BDI,1965,3094378
BDI,1964,3026292
BDI,1963,2964416
BDI,1962,2907320
BDI,1961,2852438
BDI,1960,2797925
CPV,2021,561901
CPV,2020,555988
CPV,2019,549936
CPV,2018,543764
CPV,2017,537499
CPV,2016,531140
CPV,2015,524740
CPV,2014,518276
CPV,2013,511740
CPV,2012,505241
CPV,2011,498858
CPV,2010,492644
CPV,2009,486667
CPV,2008,480846
CPV,2007,475067
CPV,2006,469171
CPV,2005,463034
CPV,2004,456619
CPV,2003,449925
CPV,2002,442955
CPV,2001,435701
CPV,2000,428178
CPV,1999,420456
CPV,1998,412513
CPV,1997,404248
CPV,1996,395533
CPV,1995,386288
CPV,1994,376409
CPV,1993,366057
CPV,1992,355763
CPV,1991,346229
CPV,1990,337953
CPV,1989,331180
CPV,1988,325744
CPV,1987,321137
CPV,1986,316613
CPV,1985,311668
CPV,1984,306140
CPV,1983,300226
CPV,1982,294244
CPV,1981,288678
CPV,1980,283848
CPV,1979,279729
CPV,1978,276182
CPV,1977,273335
CPV,1976,271345
CPV,1975,270240
CPV,1974,270228
CPV,1973,271068
CPV,1972,271841
CPV,1971,271315
CPV,1970,268633
CPV,1969,263461
CPV,1968,256169
CPV,1967,247522
CPV,1966,238655
CPV,1965,230421
CPV,1964,222949
CPV,1963,216087
CPV,1962,210141
CPV,1961,205321
CPV,1960,201770
KHM,2021,16946446
KHM,2020,16718971
KHM,2019,16486542
KHM,2018,16249795
KHM,2017,16009413
KHM,2016,15766290
KHM,2015,15521435
KHM,2014,15274506
KHM,2013,15026330
KHM,2012,14780454
KHM,2011,14541421
KHM,2010,14312205
KHM,2009,14093605
KHM,2008,13883835
KHM,2007,13679953
KHM,2006,13477705
KHM,2005,13273355
KHM,2004,13066475
KHM,2003,12856171
KHM,2002,12637719
KHM,2001,12405411
KHM,2000,12155241
KHM,1999,11886464
KHM,1998,11600510
KHM,1997,11298594
KHM,1996,10982919
KHM,1995,10656145
KHM,1994,10317901
KHM,1993,9970727
KHM,1992,9623899
KHM,1991,9289298
KHM,1990,8975597
KHM,1989,8691331
KHM,1988,8435909
KHM,1987,8198082
KHM,1986,7960952
KHM,1985,7714894
KHM,1984,7447844
KHM,1983,7170004
KHM,1982,6919803
KHM,1981,6749849
KHM,1980,6693759
KHM,1979,6770393
KHM,1978,6957267
KHM,1977,7196042
KHM,1976,7404687
KHM,1975,7524457
KHM,1974,7533332
KHM,1973,7449233
KHM,1972,7302114
KHM,1971,7139640
KHM,1970,6996576
KHM,1969,6880623
KHM,1968,6779778
KHM,1967,6685961
KHM,1966,6585034
KHM,1965,6467191
KHM,1964,6331443
KHM,1963,6183586
KHM,1962,6028434
KHM,1961,5872968
KHM,1960,5722372
CMR,2021,27224262
CMR,2020,26545864
CMR,2019,25876387
CMR,2018,25216261
CMR,2017,24566070
CMR,2016,23926549
CMR,2015,23298376
CMR,2014,22681853
CMR,2013,22077300
CMR,2012,21485267
CMR,2011,20906392
CMR,2010,20341236
CMR,2009,19789922
CMR,2008,19252674
CMR,2007,18730283
CMR,2006,18223677
CMR,2005,17733408
CMR,2004,17259322
CMR,2003,16800869
CMR,2002,16357605
CMR,2001,15928910
CMR,2000,15513944
CMR,1999,15112598
CMR,1998,14723772
CMR,1997,14344444
CMR,1996,13970812
CMR,1995,13599984
CMR,1994,13230978
CMR,1993,12864091
CMR,1992,12499499
CMR,1991,12137912
CMR,1990,11780086
CMR,1989,11425807
CMR,1988,11075423
CMR,1987,10731058
CMR,1986,10395481
CMR,1985,10070806
CMR,1984,9757849
CMR,1983,9456496
CMR,1982,9166813
CMR,1981,8888534
CMR,1980,8621409
CMR,1979,8365560
CMR,1978,8121081
CMR,1977,7887571
CMR,1976,7664398
CMR,1975,7451057
CMR,1974,7247284
CMR,1973,7052847
CMR,1972,6867170
CMR,1971,6689659
CMR,1970,6519754
CMR,1969,6357096
CMR,1968,6201410
CMR,1967,6052419
CMR,1966,5909874
CMR,1965,5773538
CMR,1964,5643039
CMR,1963,5518104
CMR,1962,5398730
CMR,1961,5285015
CMR,1960,5176920
CAN,2021,38246108
CAN,2020,38037204
CAN,2019,37601230
CAN,2018,37065084
CAN,2017,36545236
CAN,2016,36109487
CAN,2015,35702908
CAN,2014,35437435
CAN,2013,35082954
CAN,2012,34714222
CAN,2011,34339328
CAN,2010,34004889
CAN,2009,33628895
CAN,2008,33247118
CAN,2007,32889025
CAN,2006,32571174
CAN,2005,32243753
CAN,2004,31940655
CAN,2003,31644028
CAN,2002,31360079
CAN,2001,31020902
CAN,2000,30685730
CAN,1999,30401286
CAN,1998,30155173
CAN,1997,29905948
CAN,1996,29610218
CAN,1995,29302311
CAN,1994,29000663
CAN,1993,28684764
CAN,1992,28371264
CAN,1991,28037420
CAN,1990,27691138
CAN,1989,27276781
CAN,1988,26791747
CAN,1987,26446601
CAN,1986,26100278
CAN,1985,25842116
CAN,1984,25607053
CAN,1983,25366451
CAN,1982,25116942
CAN,1981,24819915
CAN,1980,24515667
CAN,1979,24201544
CAN,1978,23963203
CAN,1977,23725843
CAN,1976,23449808
CAN,1975,23143275
CAN,1974,22807969
CAN,1973,22491777
CAN,1972,22218463
CAN,1971,21962032
CAN,1970,21324000
CAN,1969,21028000
CAN,1968,20744000
CAN,1967,20412000
CAN,1966,20048000
CAN,1965,19678000
CAN,1964,19325000
CAN,1963,18964000
CAN,1962,18614000
CAN,1961,18271000
CAN,1960,17909009
CYM,2021,66498
CYM,2020,65720
CYM,2019,64948
CYM,2018,64172
CYM,2017,63382
CYM,2016,62564
CYM,2015,61721
CYM,2014,60848
CYM,2013,59933
CYM,2012,58963
CYM,2011,57877
CYM,2010,56672
CYM,2009,55321
CYM,2008,53835
CYM,2007,52280
CYM,2006,50729
CYM,2005,49261
CYM,2004,47899
CYM,2003,46624
CYM,2002,45347
CYM,2001,43934
CYM,2000,42305
CYM,1999,40423
CYM,1998,38330
CYM,1997,36155
CYM,1996,34065
CYM,1995,32161
CYM,1994,30521
CYM,1993,29068
CYM,1992,27784
CYM,1991,26540
CYM,1990,25307
CYM,1989,24028
CYM,1988,22775
CYM,1987,21539
CYM,1986,20426
CYM,1985,19460
CYM,1984,18662
CYM,1983,18005
CYM,1982,17436
CYM,1981,16857
CYM,1980,16207
CYM,1979,15485
CYM,1978,14681
CYM,1977,13848
CYM,1976,13023
CYM,1975,12234
CYM,1974,11488
CYM,1973,10778
CYM,1972,10135
CYM,1971,9588
CYM,1970,9143
CYM,1969,8833
CYM,1968,8638
CYM,1967,8518
CYM,1966,8444
CYM,1965,8370
CYM,1964,8299
CYM,1963,8219
CYM,1962,8141
CYM,1961,8024
CYM,1960,7870
CAF,2021,4919987
CAF,2020,4829764
CAF,2019,4745179
CAF,2018,4666375
CAF,2017,4596023
CAF,2016,4537683
CAF,2015,4493171
CAF,2014,4464171
CAF,2013,4447945
CAF,2012,4436411
CAF,2011,4418639
CAF,2010,4386765
CAF,2009,4337623
CAF,2008,4273368
CAF,2007,4198004
CAF,2006,4118075
CAF,2005,4038380
CAF,2004,3959883
CAF,2003,3881185
CAF,2002,3802129
CAF,2001,3722016
CAF,2000,3640421
CAF,1999,3558019
CAF,1998,3475485
CAF,1997,3392432
CAF,1996,3308235
CAF,1995,3222662
CAF,1994,3135017
CAF,1993,3046148
CAF,1992,2959236
CAF,1991,2878507
CAF,1990,2806740
CAF,1989,2745735
CAF,1988,2693974
CAF,1987,2646836
CAF,1986,2597765
CAF,1985,2542170
CAF,1984,2478382
CAF,1983,2408322
CAF,1982,2335339
CAF,1981,2264441
CAF,1980,2199359
CAF,1979,2140778
CAF,1978,2087662
CAF,1977,2039914
CAF,1976,1997017
CAF,1975,1958367
CAF,1974,1924386
CAF,1973,1894850
CAF,1972,1867786
CAF,1971,1840517
CAF,1970,1811157
CAF,1969,1778870
CAF,1968,1744198
CAF,1967,1708306
CAF,1966,1673019
CAF,1965,1639706
CAF,1964,1608618
CAF,1963,1579375
CAF,1962,1551908
CAF,1961,1526057
CAF,1960,1501668
TCD,2021,16914985
TCD,2020,16425859
TCD,2019,15946882
TCD,2018,15477727
TCD,2017,15016761
TCD,2016,14561658
TCD,2015,14110971
TCD,2014,13663562
TCD,2013,13220433
TCD,2012,12784748
TCD,2011,12360986
TCD,2010,11952134
TCD,2009,11560142
TCD,2008,11183589
TCD,2007,10818031
TCD,2006,10457122
TCD,2005,10096630
TCD,2004,9734761
TCD,2003,9373913
TCD,2002,9019226
TCD,2001,8678049
TCD,2000,8355654
TCD,1999,8053532
TCD,1998,7770053
TCD,1997,7503494
TCD,1996,7250974
TCD,1995,7010159
TCD,1994,6781057
TCD,1993,6563925
TCD,1992,6356741
TCD,1991,6157085
TCD,1990,5963250
TCD,1989,5773930
TCD,1988,5589624
TCD,1987,5412844
TCD,1986,5247281
TCD,1985,5095400
TCD,1984,4957561
TCD,1983,4832316
TCD,1982,4718157
TCD,1981,4612858
TCD,1980,4514427
TCD,1979,4422743
TCD,1978,4337292
TCD,1977,4255242
TCD,1976,4173131
TCD,1975,4088568
TCD,1974,3999918
TCD,1973,3907891
TCD,1972,3815253
TCD,1971,3726189
TCD,1970,3643608
TCD,1969,3568402
TCD,1968,3499370
TCD,1967,3434817
TCD,1966,3372182
TCD,1965,3309583
TCD,1964,3246527
TCD,1963,3183576
TCD,1962,3121226
TCD,1961,3060365
TCD,1960,3001604
CHI,2021,175244
CHI,2020,173859
CHI,2019,172264
CHI,2018,170496
CHI,2017,168666
CHI,2016,166922
CHI,2015,165387
CHI,2014,164107
CHI,2013,163039
CHI,2012,162051
